"","STATEFP","GEOID","lat","lon","log_incidence","raw_incidence","raw_perc_over65","raw_edge_pixel_count","raw_edge_length_m","raw_area_km2","raw_edgedensity_mk2","raw_log_edgedensity_mk2","raw_bls_agemploy","raw_svi_mean","raw_birds_tot","scale_perc_over65","scale_edge_pixel_count","scale_edge_length_m","scale_area_km2","scale_edgedensity_mk2","scale_log_edgedensity_mk2","scale_bls_agemploy","scale_svi_mean","scale_birds_tot","raw_peakmonths_rR0_mean","scale_peakmonths_rR0_mean"
"15",13,"13177",31.7794878099389,-84.1411628890025,-0.579818495252942,0.56,13.7,34166,1024980,935.741158353665,1095.36701560006,6.99975727970034,0.0190608625463218,0.301666666666667,16,-1.29065906953849,-0.507799147970305,-0.507799147970305,-0.460615752340099,0.119270645422801,0.421228271709425,0.157581458548871,-0.69982929254136,0.824231729614848,0.718143036550284,1.40137804369919
"16",13,"13279",32.1215797168708,-82.3312752042225,-1.23787435600162,0.29,17,33694,1010820,958.806628989326,1054.24803024725,6.96153111803897,0.0334074885194975,0.976866666666667,16,-0.625617725854981,-0.519542023602811,-0.519542023602811,-0.453825919182225,0.0610232735047856,0.395931315781512,0.59039161135371,1.68290522661055,0.824231729614848,0.723429310914812,1.42579577738271
"17",13,"13007",31.3261416254054,-84.4447739724438,NA,NA,26.1,24546,736380,900.746749335922,817.521684694281,6.70749988967257,0.164034917200558,0.7194,16,1.20828416127228,-0.747134875903999,-0.747134875904,-0.470917133241537,-0.274313004224499,0.227820877563166,4.53117026367667,0.774323007715934,0.824231729614848,0.752745066415822,1.56120764994046
"18",34,"34015",39.7172370493667,-75.1412059461528,-1.96611285637283,0.14,16.5,44936,1348080,868.89456490894,1551.48858612239,7.34761446184656,0.0119403048244661,0.191933333333333,15,-0.726381565807029,-0.239852600169278,-0.239852600169278,-0.480293530601436,0.765392686861442,0.65142998235759,-0.0572320928334719,-1.08707070432296,0.490807990049507,0.474498135851174,0.275962318299293
"19",34,"34023",40.4390633678077,-74.4118421616458,-2.20727491318972,0.11,15.8,16485,494550,828.54573139661,596.889201476397,6.39340545497179,0.000525542135404394,0.5899,15,-0.867450941739895,-0.947684283687108,-0.947684283687109,-0.492171105179948,-0.586851414326805,0.0199623658398264,-0.401593561022649,0.317326384152289,0.490807990049507,0.413424232528882,-0.00614303672040123
"20",34,"34035",40.5633920866973,-74.6163880212638,-2.30258509299405,0.1,16.6,32805,984150,790.870539283854,1244.3882419633,7.1272026012209,0.000369896719633317,0.153833333333333,15,-0.706228797816619,-0.541659431308949,-0.54165943130895,-0.503261634078194,0.330367653804238,0.505567858568397,-0.406289084298241,-1.22152299279999,0.490807990049507,0.372776036729432,-0.193900377959933
"21",34,"34031",41.0342054827029,-74.3005911798149,-2.40794560865187,0.09,15.5,621,18630,513.634254974368,36.2709453654521,3.61821407848882,0.000400980959707332,0.864666666666667,15,-0.927909245711124,-1.34236432401352,-1.34236432401353,-0.584872286880568,-1.38099893006777,-1.81657813132857,-0.405351332472731,1.28695911723726,0.490807990049507,0.283314630380915,-0.607129931429421
"22",34,"34021",40.2834243359195,-74.7017123073321,-1.96611285637283,0.14,15.7,26812,804360,592.065914323469,1358.56495119992,7.21492003873117,0.000380006967266509,0.670966666666667,15,-0.887603709730305,-0.690759121278453,-0.690759121278454,-0.561784187370808,0.492105429924386,0.563616693564277,-0.405984077543956,0.603405094192646,0.490807990049507,0.403899874762691,-0.0501368242925963
"23",34,"34009",39.1493977994585,-74.8005442268401,-1.38629436111989,0.25,28.6,5736,172080,737.008212612637,233.484508116931,5.4573895222368,0.00438473912984237,0.370266666666667,15,1.71210336103252,-1.21510837303838,-1.21510837303839,-0.519117205263767,-1.10163474735996,-0.599465606237979,-0.285168999318059,-0.457744594653592,0.490807990049507,0.453549572554513,0.179199190932582
"24",35,"35031",35.5808813296636,-108.262726926036,-1.10866262452161,0.33,13.2,586,17580,14132.2236952718,1.24396559091275,0.808244653725038,0,0.976266666666667,14,-1.39142290949054,-1.34323508809644,-1.34323508809644,3.42406174294318,-1.43061663100535,-3.67613372382388,-0.417448157940074,1.6807878677369,0.157384250484166,0.234785641982362,-0.831289298298044
"25",35,"35013",32.3518445949719,-106.833201645198,0.0582689081239758,1.06,16.8,76565,2296950,9891.46052815161,232.215454276218,5.45196272276175,0.0392061940318695,0.987066666666667,14,-0.6659232618358,0.547044462077584,0.547044462077585,2.17569899233514,-1.10343243401029,-0.603056903432975,0.765327420203297,1.71890032746267,0.157384250484166,0.584204674977287,0.78270579603044
"26",28,"28059",30.5424682446327,-88.6357992002871,-0.916290731874155,0.4,16.9,25988,779640,1995.24139222487,390.749712309563,5.97062314686334,0.00012530700215528,0.695633333333333,16,-0.645770493845391,-0.711259395687743,-0.711259395687743,-0.148728345733639,-0.878859677406907,-0.259822602111287,-0.413667886338114,0.690452070109529,0.824231729614848,0.773535952288058,1.65724245238644
"27",2,"02170",62.3176762043465,-149.593243286958,NA,NA,13.3,NA,NA,NA,NA,NA,0.0073415970861128,0.4318,0,-1.37127014150013,NA,NA,NA,NA,NA,-0.195966273445898,-0.240597679055527,-4.51054810343061,0,-1.91578338303726
"28",35,"35033",36.010873523326,-104.944992845496,-0.162518929497775,0.85,32.7,5227,156810,4993.7728005764,31.4011081925674,3.47819262568766,0,0.714633333333333,16,2.53836684863931,-1.2277717707014,-1.22777177070141,0.7339559186782,-1.38789733027282,-1.90924023410131,-0.417448157940074,0.757501767775237,0.824231729614848,0.138295015917691,-1.2769873925954
"29",53,"53067",46.9255868656155,-122.832936376343,-3.91202300542815,0.02,18.3,71246,2137380,1975.48352204296,1081.95283643248,6.98744669705222,0.0118228325684097,0.3654,12,-0.363631741979657,0.414713200447717,0.414713200447718,-0.154544513294629,0.100268700791997,0.413081488115112,-0.0607760051923194,-0.474918727739898,-0.509463228646516,0.0502164599537396,-1.68382944702756
"30",51,"51147",37.2243097481944,-78.4410391394048,-1.77195684193188,0.17,16.7,30202,906060,916.916259461501,988.160031682853,6.8968561301432,0,0.730533333333333,14,-0.68607602982621,-0.606419400104314,-0.606419400104314,-0.466157279097157,-0.0325941199855574,0.353131300102959,-0.417448157940074,0.813611777927067,0.157384250484166,0.513682433562428,0.456957794529088
"31",1,"01009",33.9808116165703,-86.5675434862762,NA,NA,18.6,105424,3162720,1687.02729261993,1874.72959912126,7.53675298224848,0,0.518166666666667,14,-0.303173438008429,1.26502676690487,1.26502676690487,-0.239458005937768,1.22328189161086,0.776596324122766,-0.417448157940074,0.0641843677021068,0.157384250484166,0.562593631371278,0.682882617926903
"32",1,"01095",34.366880340966,-86.3066374261154,-3.2188758248682,0.04,17,116690,3500700,1613.28208345479,2169.9243027006,7.68290830179026,0,0.656133333333333,13,-0.625617725854981,1.54531328570955,1.54531328570955,-0.261166544832685,1.64144191039739,0.873317640529867,-0.417448157940074,0.551059277593977,-0.176039489081175,0.564482559512952,0.691607731519226
"33",51,"51029",37.5721321540313,-78.5287475896062,NA,NA,20.2,32078,962340,1510.68646449691,637.021660428047,6.45837223328266,0,0.746966666666667,14,0.0192708498381229,-0.559746445259864,-0.559746445259864,-0.291367842107573,-0.530001512937362,0.0629554798821749,-0.417448157940074,0.87160388485548,0.157384250484166,0.506862504362572,0.425455983715034
"34",51,"51139",38.6193450492846,-78.4845255356678,NA,NA,21.8,37431,1122930,810.980492373465,1384.65722734411,7.23392983844497,0.0024209608518893,0.3638,13,0.341715137684675,-0.426569298520876,-0.426569298520876,-0.497341823099787,0.529066617067452,0.576196823105361,-0.344412418512569,-0.480565018069641,-0.176039489081175,0.367144413956006,-0.219913304192119
"35",53,"53017",47.7356997781259,-119.693466568917,NA,NA,18,83292,2498760,4767.43966377515,524.130387844559,6.26364658955509,0.180317643947172,0.801766666666667,15,-0.424090045950886,0.714405318814586,0.714405318814587,0.667329737003729,-0.689918395225389,-0.0659082567139244,5.02238885851967,1.06498932864921,0.490807990049507,0.178629442590121,-1.09067937661849
"36",51,"51153",38.702828684495,-77.4806682950347,-2.65926003693278,0.07,10.9,25557,766710,886.298104268921,865.070111632964,6.76396586560053,0.000187640759790636,0.385633333333333,14,-1.85493657326996,-0.721982233394543,-0.721982233394544,-0.475170412565939,-0.206957964107373,0.265188409180124,-0.411787396582717,-0.403516681278346,0.157384250484166,0.47958826533351,0.299474042728188
"37",51,"51171",38.858234295087,-78.5711120119894,-2.40794560865187,0.09,21.9,70761,2122830,1321.77569041952,1606.04406283659,7.38215178467498,0.000375209675995409,0.384366666666667,13,0.361867905675084,0.402646898155842,0.402646898155842,-0.346977920825289,0.842673609896656,0.674285772619722,-0.40612880260837,-0.407986661122724,-0.176039489081175,0.331480967275701,-0.384645681519982
"38",1,"01043",34.1318877367322,-86.8677848453438,-2.99573227355399,0.05,18.9,165096,4952880,1957.15143953209,2530.65751579455,7.83662951179087,0,0.508233333333333,13,-0.242715134037201,2.74960489136011,2.74960489136011,-0.159940968613114,2.15244094030968,0.975045841990925,-0.417448157940074,0.0291303152382779,-0.176039489081175,0.555486657605323,0.650054924783069
"39",51,"51061",38.7383974605539,-77.8089216659446,NA,NA,16.7,76441,2293230,1685.54408121386,1360.5280488117,7.21636291330572,0.00557411930701438,0.0611333333333333,14,-0.68607602982621,0.543959469326672,0.543959469326672,-0.239894622131045,0.494886268890222,0.564571545763283,-0.249287683586586,-1.54865493877952,0.157384250484166,0.445787456378641,0.143345341409602
"40",53,"53021",46.534683938001,-118.899335004606,-2.40794560865187,0.09,10.1,113839,3415170,3275.69463024499,1042.57886814821,6.95041130406198,0.141188792385277,0.893566666666667,14,-2.01615871719324,1.47438333141236,1.47438333141236,0.228201481103461,0.0444932443972474,0.388572548071733,3.84194655415862,1.38894523631826,0.157384250484166,0.306832199945489,-0.49850035397792
"41",53,"53019",48.4685971221702,-118.516758686094,NA,NA,30.2,3352,100560,5829.87249701367,17.2490907908383,2.90411525910737,0,0.7751,13,2.03454764887907,-1.27441984657206,-1.27441984657206,0.980080419315137,-1.4079444645568,-2.28914784738045,-0.417448157940074,0.970884489820142,-0.176039489081175,0.0420270826739257,-1.72165685053771
"42",53,"53029",48.1627065174068,-122.547709815353,NA,NA,26.1,30172,905160,549.281649131353,1647.8977614334,7.40786232029389,0.00711099786825677,0.2609,11,1.20828416127228,-0.607165769318244,-0.607165769318245,-0.574378685312141,0.901961744742287,0.691300253231095,-0.202923008981038,-0.843692064901294,-0.842886968211857,0.0305126810798042,-1.77484281332786
"43",53,"53075",46.9007964245669,-117.523105816141,-1.77195684193188,0.17,11.6,141986,4259580,5625.85840798178,757.143122186767,6.63087218336878,0.0405166984153954,0.5169,13,-1.71386719733709,2.17465180689569,2.17465180689569,0.920024344662991,-0.359842658131923,0.177110902379262,0.804862820620494,0.0597143878577252,-0.176039489081175,0.161100738493526,-1.1716458946108
"44",33,"33017",43.2967597380747,-71.028678931984,NA,NA,16.5,19010,570300,986.690779295685,577.992631498076,6.36128975123653,0.00254808618497806,0.207733333333333,14,-0.726381565807029,-0.884864874847963,-0.884864874847964,-0.445617600725608,-0.613619476088496,-0.00129086772261526,-0.340577291358464,-1.03131358731674,0.157384250484166,0.208054710530826,-0.954761657144154
"45",31,"31093",41.2199707792186,-98.5171035194356,1.49290409617815,4.45,22.2,43834,1315020,1485.76768630452,885.077803294259,6.78680476085152,0.022863877328021,0.138466666666667,14,0.422326209646313,-0.267269229294322,-0.267269229294322,-0.298703237473961,-0.178615935542781,0.280302522172283,0.272311110793506,-1.27575090617524,0.157384250484166,0.400638919780684,-0.0651994420861219
"46",31,"31115",41.9137803297442,-99.454421413366,NA,NA,27,4274,128220,1480.75134498789,86.5911757797856,4.47268025976095,0,0.0847333333333333,13,1.38965907318597,-1.25148143273059,-1.2514814327306,-0.300179908864755,-1.30971747331987,-1.25111739998404,-0.417448157940074,-1.4653721564158,-0.176039489081175,0.348361459248649,-0.306673308347668
"47",51,"51001",37.7641185683272,-75.6338579123615,-2.12026353620009,0.12,25.2,46705,1401150,1527.22008531601,917.45126551952,6.82268884447726,0.0116575647755568,0.846566666666667,15,1.0269092493586,-0.195841695521179,-0.195841695521179,-0.286500803900094,-0.13275709252102,0.304049559346335,-0.0657618171046201,1.22308545788204,0.490807990049507,0.533914037186342,0.550409226523264
"48",21,"21101",37.7957789619706,-87.5729654308236,NA,NA,18.8,74631,2238930,1206.94810402911,1855.03419121822,7.52619733516904,0.00553057886210992,0.6642,14,-0.26286790202761,0.498928526752869,0.498928526752869,-0.380779969169658,1.195382230679,0.769610905567677,-0.250601215189593,0.57952599133977,0.157384250484166,0.553707058120007,0.641834809197059
"49",21,"21093",37.6978023611744,-85.9634682815999,-3.2188758248682,0.04,14.8,99776,2993280,1629.47759965444,1836.95682630727,7.51640981314425,0.000677514811317474,0.551833333333333,13,-1.06897862164399,1.12451032289556,1.12451032289557,-0.256399035223267,1.16977461929873,0.763133809711234,-0.397008837255048,0.182991726723798,-0.176039489081175,0.498743625283435,0.387954217160253
"50",51,"51119",37.6302881624076,-76.5696760284907,NA,NA,33.5,15396,461880,367.912799141799,1255.40617526053,7.13601068269581,0.000736222128733698,0.2665,15,2.69958899256259,-0.974777486152783,-0.974777486152784,-0.627768631301822,0.34597518042546,0.511396789311015,-0.395237750236457,-0.82393004874719,0.490807990049507,0.558384696496848,0.663441203469731
"51",22,"22075",29.440387998186,-89.6089682356288,NA,NA,13.9,11541,346230,3421.32790786351,101.197549408881,4.62690769909543,0.00472532794852748,0.669966666666667,16,-1.25035353355768,-1.07068593014284,-1.07068593014285,0.27107186831053,-1.28902671770303,-1.14905419075365,-0.274894088761783,0.599876162736557,0.824231729614848,0.815518658809775,1.85116400780918
"52",22,"22107",32.0016819358905,-91.3402657225004,NA,NA,27.1,43974,1319220,1669.16699368014,790.346325439504,6.67373570436105,0.256330250384273,0.8018,16,1.40981184117638,-0.263786172962647,-0.263786172962647,-0.244715581292135,-0.312808439944449,0.205476727100617,7.31554321192988,1.06510695969774,0.824231729614848,0.703468868939775,1.33359686322451
"53",51,"51193",38.1119863039163,-76.8040375290732,-1.46967597005894,0.23,26.4,24885,746550,640.197899688209,1166.12378822796,7.06229770054969,0.0739091622712249,0.567533333333333,15,1.26874246524351,-0.738700903786585,-0.738700903786586,-0.547615469318356,0.219501621834626,0.462615693338469,1.8122493246664,0.23839595058441,0.490807990049507,0.546149916870547,0.606927755625218
"54",22,"22119",32.7131608067907,-93.3349337273752,0.157003748809665,1.17,20.2,33046,991380,1592.03898062362,622.710883380294,6.43568693308369,0,0.8868,15,0.0192708498381229,-0.535663598623708,-0.535663598623708,-0.26741992358474,-0.5502735392528,0.0479430116038143,-0.417448157940074,1.36506613346539,0.490807990049507,0.637570154819095,1.02920531247897
"55",23,"23027",44.5026422033997,-69.1453910433456,NA,NA,24.5,43369,1301070,1979.25340910402,657.353926493414,6.48974266892737,0.00494585748545188,0.259733333333333,13,0.885839873425732,-0.278837952110244,-0.278837952110244,-0.153434763375672,-0.501199706344035,0.0837155168163986,-0.268241136161451,-0.847809151600067,-0.176039489081175,0.142490311255868,-1.25760898027183
"56",51,"51091",38.3622633505912,-79.5685555378786,NA,NA,34.3,20428,612840,1074.87107192336,570.152101036076,6.34765555077964,0,0.0976,13,2.86081113648586,-0.849586490002851,-0.849586490002851,-0.419659774665527,-0.624726031611112,-0.0103135828758035,-0.417448157940074,-1.41996657168078,-0.176039489081175,0.161205902135772,-1.17116013514535
"57",21,"21013",36.7306007793501,-83.6742375034965,-1.96611285637283,0.14,18.8,9311,279330,938.257963492149,297.711302081943,5.69947756207552,0,0.823366666666667,12,-0.26286790202761,-1.12616604171167,-1.12616604171167,-0.459874874893846,-1.01065385561171,-0.43925882092886,-0.417448157940074,1.14121424810075,-0.509463228646516,0.36875509589688,-0.212473432560593
"58",21,"21131",37.0939850551279,-83.3811205690472,NA,NA,18.9,2409,72270,1048.72363746468,68.9123401230042,4.24724217332949,0,0.661333333333333,12,-0.242715134037201,-1.29788071886327,-1.29788071886327,-0.427356852270629,-1.3347605454371,-1.40030573302802,-0.417448157940074,0.569409721165644,-0.509463228646516,0.354998919648859,-0.276014335844317
"59",51,"51083",36.7667370558107,-78.936639178799,NA,NA,25.3,79151,2374530,2150.12489402199,1104.36840511076,7.00793395667727,0.00122387900508989,0.714066666666667,14,1.04706201734901,0.611381488318388,0.611381488318389,-0.103134949755679,0.13202162354422,0.426639357419639,-0.380526078825584,0.755502039950122,0.157384250484166,0.512415007549244,0.451103450104372
"60",23,"23023",43.9596335636654,-69.8544452155878,NA,NA,24,12995,389850,774.173956967407,503.568993107337,6.22370458585942,0.00583805452938245,0.0734,13,0.785076033473684,-1.03451190224102,-1.03451190224102,-0.508176643618911,-0.719044775561285,-0.0923407067232317,-0.241325264817372,-1.50536671291815,-0.176039489081175,0.190780144726709,-1.03455428957612
"61",21,"21235",36.758020080017,-84.1450666458296,NA,NA,15.7,43658,1309740,1148.63026644735,1140.26248328886,7.03989037010904,0,0.805633333333333,12,-0.887603709730305,-0.271647928682714,-0.271647928682714,-0.397947118869865,0.182867618486827,0.447787177317407,-0.417448157940074,1.07863453027942,-0.509463228646516,0.435117826174322,0.0940614467674924
"62",24,"24041",38.7713005727786,-76.0971030968777,-2.20727491318972,0.11,29.3,46349,1390470,824.631972234294,1686.17037274531,7.43080806899694,0.00301957311283884,0.236266666666667,16,1.85317273696539,-0.204698610193154,-0.204698610193154,-0.493323207044765,0.956177066599836,0.706485078713079,-0.326353436239187,-0.930621409769641,0.824231729614848,0.525881551635076,0.513306518740325
"63",24,"24033",38.8293138333118,-76.8472682731081,-1.77195684193188,0.17,14.4,28278,848340,1293.20690555395,655.997115663879,6.48767962831345,0.000156330454315722,0.746366666666667,15,-1.14958969360563,-0.654286545691052,-0.654286545691053,-0.355387776658038,-0.503121705739989,0.0823502568682473,-0.412731968367212,0.869486525981826,0.490807990049507,0.48749030208269,0.335974196824159
"64",24,"24035",39.0679608237676,-76.0205726338768,-1.38629436111989,0.25,20.2,64196,1925880,1031.37578581553,1867.29223866466,7.53278005123389,0.0135463569859222,0.0351333333333333,15,0.0192708498381229,0.239316435174064,0.239316435174065,-0.432463577392602,1.21274644923827,0.773967154558973,-0.00878058355790884,-1.64040715663786,0.490807990049507,0.488275953516671,0.339603185060514
"65",24,"24023",39.5287385345494,-79.2731535284732,NA,NA,23.6,42370,1271100,1704.22812313063,745.850853385176,6.61586550440166,0.000822273020136045,0.223433333333333,12,0.704464961512046,-0.303692046934128,-0.303692046934128,-0.234394559750637,-0.37583879653468,0.167179921083822,-0.392641760104249,-0.97590936345613,-0.509463228646516,0.154932900447129,-1.20013564304887
"66",51,"51165",38.5118678052066,-78.8755172128476,-0.653926467406664,0.52,19.8,129218,3876540,2212.51312669234,1752.09807943393,7.46913983283355,0.0134015458999486,0.275433333333333,13,-0.0613402221235149,1.8569970694469,1.8569970694469,-0.0847695889296415,1.04956739756848,0.731851919072408,-0.0131492559109244,-0.792404927739455,-0.176039489081175,0.320949504630839,-0.433291368903469
"67",37,"37083",36.2574139043839,-77.651454183563,NA,NA,21.6,63618,1908540,1887.19981141168,1011.3078585846,6.91998801167306,0.0101231275590145,0.976133333333333,15,0.301409601703856,0.224936388319004,0.224936388319005,-0.180532782739157,0.00019608801863283,0.368439302846585,-0.112052841029188,1.68031734354275,0.490807990049507,0.56602047314755,0.698711480391939
"68",37,"37179",34.988363343188,-80.5307885344636,-3.91202300542815,0.02,13.2,142690,4280700,1655.3117001844,2586.03862917366,7.85826911410921,0.00390074664862467,0.2031,14,-1.39142290949054,2.19216660444926,2.19216660444926,-0.24879419441369,2.23089142444854,0.989366297991554,-0.299770122965102,-1.04766430306329,0.157384250484166,0.593268803703918,0.824573748024219
"69",37,"37129",34.232800692172,-77.8847836087595,-2.20727491318972,0.11,18.7,2014,60420,569.918657454965,106.015129018257,4.67297021716089,0.000636270201408115,0.4226,15,-0.28302067001802,-1.30770791351335,-1.30770791351336,-0.568303723929027,-1.2822023432968,-1.11857136331853,-0.398253107925422,-0.273063848451554,0.490807990049507,0.646520651407896,1.07054838833351
"70",37,"37163",34.9913029805565,-78.3712126823568,NA,NA,18,148408,4452240,2454.59296066068,1813.8404498649,7.50375283642444,0.0518195560568742,0.953433333333333,15,-0.424090045950886,2.3344245766244,2.3344245766244,-0.0135080174883215,1.13702896265175,0.754757792649986,1.1458483284386,1.60021059948951,0.490807990049507,0.602860031826359,0.868876415241631
"71",37,"37031",34.8358459794521,-76.6592466743341,-2.81341071676004,0.06,26.3,17582,527460,1701.4697609638,310.002570778114,5.73980117831264,0.00393268322778296,0.405,15,1.2485896972531,-0.920392049431052,-0.920392049431052,-0.235206544868895,-0.9932425772704,-0.412573830899235,-0.298806657706343,-0.335173042078737,0.490807990049507,0.644564214422888,1.0615114458719
"72",37,"37183",35.7902375675463,-78.6504725597551,-3.2188758248682,0.04,12.5,81544,2446320,2218.42398666476,1102.72879066633,7.0064495360292,0.000325693247166283,0.327433333333333,14,-1.53249228542341,0.670916872616239,0.67091687261624,-0.0830295961210735,0.129699016808489,0.425657011244123,-0.407622618169461,-0.608900492022779,0.157384250484166,0.588163220853293,0.800990643223182
"73",37,"37119",35.2465751114624,-80.8327641331704,-2.40794560865187,0.09,11.7,39196,1175880,1416.0604397247,830.388285000468,6.72309693602942,0.000542855941858146,0.552433333333333,13,-1.69371442934668,-0.382657909767968,-0.382657909767968,-0.319223112470138,-0.256086736068208,0.238142546732833,-0.401071236733238,0.185109085597452,-0.176039489081175,0.596665975517823,0.84026556250621
"74",37,"37087",35.5559104232827,-82.9820320360128,-2.65926003693278,0.07,25.4,41458,1243740,1433.79412362342,867.446713240027,6.76670622886511,0.00168248270051635,0.333466666666667,13,1.06721478533942,-0.326381671037613,-0.326381671037613,-0.314002809062991,-0.203591373309478,0.267001901451324,-0.366690886086503,-0.587609272237701,-0.176039489081175,0.178474934249966,-1.09139306327976
"75",37,"37141",34.5248549148163,-77.9051639374951,NA,NA,18,37744,1132320,2286.00701619863,495.326563731601,6.20723410469844,0.0135989883317712,0.573266666666667,15,-0.424090045950886,-0.418782179722201,-0.418782179722202,-0.0631350315536731,-0.730720643660585,-0.103240389504145,-0.0071927969325503,0.258628490932661,0.490807990049507,0.638355473754566,1.03283276487751
"76",37,"37021",35.6111685004092,-82.5301409909265,-3.50655789731998,0.03,20.8,74581,2237430,1710.26787443644,1308.23365944195,7.17719725222775,0.00175330154764247,0.506366666666667,12,0.14018745778058,0.497684578062984,0.497684578062985,-0.232616624917688,0.42080830415666,0.538652856595539,-0.36455441747685,0.0225429765202456,-0.509463228646516,0.326394527778554,-0.408140361605464
"77",37,"37047",34.2656728720855,-78.6550076054966,-2.65926003693278,0.07,20.4,98419,2952570,2471.38955216507,1194.70036498835,7.08648737217626,0.00254206927522577,0.9458,15,0.0595763858189417,1.09074955545211,1.09074955545211,-0.00856356802369862,0.25998196152259,0.478623710634811,-0.340758809970169,1.57327308937469,0.490807990049507,0.632123089740243,1.00404487333402
"78",37,"37039",35.1338997447147,-84.0635807777727,NA,NA,31.3,29712,891360,1207.74512345351,738.036513408709,6.60534732894101,0,0.4433,12,2.25622809677358,-0.618610097265178,-0.618610097265178,-0.380545348814377,-0.386908251750991,0.160219300150253,-0.417448157940074,-0.200014967310493,-0.509463228646516,0.358827429264708,-0.258330136773631
"79",37,"37171",36.414590490803,-80.687959381219,NA,NA,20.6,96860,2905800,1392.63702857338,2086.54512294327,7.6437440722726,0.00188815049529492,0.776866666666667,13,0.0998819217997613,1.05196323530153,1.05196323530153,-0.326118313362326,1.52333057929635,0.847399898726874,-0.36048628370462,0.977118935392569,-0.176039489081175,0.445851056114686,0.143639113792572
"80",37,"37093",35.017467877915,-79.2372578699097,NA,NA,11.4,37011,1110330,1014.82715701863,1094.10749635627,6.9986078076206,0.00857953346012125,0.9023,15,-1.75417273331791,-0.437018467515902,-0.437018467515902,-0.437335033531408,0.117486465069092,0.420467584701424,-0.158620110508421,1.41976457103478,0.490807990049507,0.610573493193049,0.904505524221255
"81",37,"37105",35.4751539442317,-79.1715268531455,-2.65926003693278,0.07,16.9,32024,960720,670.063255389783,1433.77508357944,7.26876337972775,0.00238207678854495,0.877033333333333,14,-0.645770493845391,-0.561089909844938,-0.561089909844939,-0.538823939086116,0.598644842682869,0.599248642078179,-0.345585476026524,1.33060023624424,0.157384250484166,0.565874674051007,0.698038022439291
"82",37,"37173",35.4867865688926,-83.4929143322694,NA,NA,19.7,7528,225840,1398.20184684567,161.521743451772,5.09081179867564,0,0.8476,13,-0.0814929901139246,-1.17052525199294,-1.17052525199294,-0.324480185607659,-1.20357407980542,-0.842056023743913,-0.417448157940074,1.22673202038666,-0.176039489081175,0.203132492869491,-0.977497783137399
"83",37,"37015",36.0662115556165,-76.978748032425,NA,NA,24.3,42392,1271760,1853.41623456098,686.170745828845,6.53258279966619,0.0394058469681025,0.9552,15,0.845534337444913,-0.303144709510579,-0.303144709510579,-0.190477728321052,-0.460379049440098,0.112065862552029,0.771350565854443,1.60644504506194,0.490807990049507,0.580025136517925,0.763400166018964
"84",37,"37175",35.202099851917,-82.7983050225124,NA,NA,30.8,17275,518250,987.845968956855,524.626324635673,6.26459055083947,0,0.4657,13,2.15546425682153,-0.92802989438694,-0.928029894386941,-0.445277545012506,-0.689215872668668,-0.065283570740476,-0.417448157940074,-0.120966902694079,-0.176039489081175,0.292639132711652,-0.564059292460872
"85",18,"18083",38.6889449134264,-87.4182818183424,-2.20727491318972,0.11,18.4,100139,3004170,1359.18252177008,2210.27709809543,7.70132550004919,0.0239886539712404,0.573066666666667,13,-0.343478973989248,1.13354139038412,1.13354139038412,-0.335966389872942,1.69860393083945,0.885505603757747,0.306243461977214,0.257922704641443,-0.176039489081175,0.495846045807758,0.374570060552972
"86",18,"18183",41.1393322097551,-85.5051325086716,-1.02165124753198,0.36,18.6,75201,2256030,873.571176203799,2582.53713201004,7.85691472037799,0.00178743062985389,0.0618333333333333,13,-0.303173438008429,0.513109541817547,0.513109541817548,-0.478916866281947,2.2259313553756,0.988469999827191,-0.363524808611698,-1.54618468676026,-0.176039489081175,0.287623876229795,-0.587225172376274
"87",18,"18089",41.4164805624632,-87.38212768834,-0.527632742082372,0.59,17.4,65165,1954950,1305.71640468139,1497.22404726701,7.31203571715723,0.00136050849770356,0.711833333333333,14,-0.545006653893343,0.263424160784017,0.263424160784018,-0.351705327975089,0.688523893783286,0.627885009562533,-0.376404229431424,0.747620759698185,0.157384250484166,0.327937319142915,-0.4010140821
"88",18,"18051",38.3118950141257,-87.584604812731,-0.510825623765991,0.6,17.7,97850,2935500,1292.05280981443,2271.96595812645,7.72884084711322,0.00511829869824525,0.262733333333333,14,-0.484548349922115,1.07659341936123,1.07659341936123,-0.355727510351026,1.78598969541011,0.903714455804836,-0.263038915946155,-0.837222357231797,0.157384250484166,0.526995251640413,0.518450790160688
"89",18,"18071",38.9064044123443,-86.0375097245656,-1.27296567581289,0.28,16,83212,2496360,1334.08877606243,1871.20980611802,7.53487472667524,0.00389557573819399,0.499433333333333,13,-0.827145405759076,0.712415000910772,0.712415000910773,-0.343353290810382,1.21829590544473,0.775353349510811,-0.299926119402023,-0.00192428157531332,-0.176039489081175,0.41288087267886,-0.00865286031207374
"90",18,"18061",38.1949569878477,-86.1113592067015,NA,NA,18.8,80464,2413920,1256.16176853442,1921.66332431559,7.56146665190175,0.00425408920100233,0.134966666666667,13,-0.26286790202761,0.644047580914744,0.644047580914744,-0.36629283485721,1.28976617188761,0.792951107989741,-0.289110456756966,-1.28810216627155,-0.176039489081175,0.495698847330801,0.373890138747723
